"Time";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18"
2018-06-16 08:00:00;184968,496936399;20002,9866035506;86269,9488425247;31972,1972727485;34403,8963379138;25063,8209076717;41859,0592105522;43634,5375125761;21665,1793040077;247914,13703461;64260,6333078204;19925,9380923032;30574,5663202488;65113,718343075;16950,013020331;85222,3974964345;23733,9169109364;11451,6749472925
2018-06-16 09:00:00;184063,198648874;24315,5884393088;93743,2432605587;33265,3443318869;35668,2036088628;25871,6060239551;43235,517786907;46034,6861132117;25782,4567400907;246932,355483423;66272,1637686384;20715,7394929339;33639,0458523987;65768,768927774;18138,0705257985;88234,2058608595;26451,4552249272;11660,786742536
2018-06-16 10:00:00;184169,408845823;26316,1728365638;95761,6480082492;33762,6021076677;36483,0471934144;26276,1908523897;43658,8244472205;47523,9584715695;29567,0290314911;246854,688080799;68514,0151721677;21595,9770933802;34798,4761090886;66079,3907209725;18468,4147695826;89167,2508129508;28874,1169687601;11854,3572926629
2018-06-16 11:00:00;181521,152587654;26476,0443828878;97295,8488633606;34148,5614266456;36405,9477319383;26256,8002978372;44077,9604934849;47475,378189863;31832,9258867159;247593,287674572;69325,9955127733;21418,7161958314;34747,1306523181;66012,6696580782;21017,975269257;92791,2741395466;29685,2425535935;11852,0432676464
2018-06-16 12:00:00;174949,58190597;25397,3525970707;96095,4868518699;33957,0990264881;36257,275124601;27361,035697487;45130,0779630863;48081,7861317793;33695,6239084184;242456,53187873;70381,7811025359;21330,6147038967;35595,2968835888;63431,3445316771;20153,372656035;89458,0393091178;29511,0556048844;11398,5768901324
2018-06-16 13:00:00;171512,259992965;25016,9089757716;95393,1575362215;33534,8938477938;36217,1347668994;27829,2496255156;44639,9093926087;48488,7815745646;33623,7463492044;239989,156553158;70133,4254748725;21090,6801532408;34831,6592818514;62035,9789606646;20025,4752282166;90590,7808925359;28710,5938657907;11213,2235979766
2018-06-16 14:00:00;171909,570387874;25974,1300861568;96019,267609619;33556,4752042085;36228,2510981097;28177,6673815862;44068,5256618085;48316,2519946932;31486,6656975123;236589,806402446;69611,4470665474;19815,7057373074;33327,5986287269;61126,4419978458;20435,7281682144;88216,7729554341;29543,2566967484;11256,2489126326
2018-06-16 15:00:00;171999,656937898;26416,4960299258;96295,3192108343;33240,8006100704;35956,2998638955;28526,9582029486;44019,9006650233;46671,7413692037;29766,0415745723;237038,663767113;69953,3845668861;19783,3993054711;31201,5948915168;60410,5250690792;20604,6898669484;87459,9123248554;29879,381133227;11216,0573152591
2018-06-16 16:00:00;170114,119820478;26426,6359882822;95269,0379602332;33481,7092689015;35878,5535600262;28061,4038693169;43811,1673510182;45196,7247465417;29126,5277184594;234459,901140876;69857,8200722904;19445,987133639;30253,8370094564;59830,4125112749;20519,233289572;88033,2420709154;29383,2422576527;11253,4272364929
2018-06-16 17:00:00;167362,275089115;26028,0492662638;94302,8904607563;32997,3550593458;35615,185574136;28842,8399459695;44593,8021221372;44764,4241250342;29870,4831522517;229694,770994692;70443,0373969523;19572,0462558434;31356,1124761843;58002,1722957585;22225,0509608289;89701,4863681079;29338,3719017853;11057,8430576662
2018-06-16 18:00:00;165557,143759568;24665,8782606872;92430,3361755578;32506,9568979945;34962,5531956021;28238,6255900426;44418,6047281598;45106,8752297194;29986,6124324455;224308,716924384;70091,7634830514;19312,2392552648;33876,2133513566;55879,1115419584;20609,3260883936;86652,9932239356;28609,7581631767;10564,8799434117
2018-06-16 19:00:00;164792,2266744;20422,9649712018;81908,3969316746;32252,9565896508;34320,4182741633;26741,1143308037;42981,4826154164;44697,9220716426;30496,8367121909;223756,819154944;69623,4566536895;19319,8834911575;35962,8053257028;54152,4577875355;19965,3459215;84428,5876366204;27672,6261710806;10567,9332884115
2018-06-16 20:00:00;163201,674417428;14984,1347754906;62537,9831108061;31621,1542386208;33125,8176215421;24310,7922248234;42090,3949541341;45722,6050663928;30302,8067816596;218439,398874659;68178,7028739714;18622,5862706359;35453,4176000571;51994,703487275;17856,4113144045;78945,7182843692;25475,8373740269;10392,4758337509
2018-06-16 21:00:00;162134,390532992;13049,8578529174;54287,4173307664;31127,7637215413;32483,1676841199;22710,1477484002;41234,1094703784;47844,9504870902;29177,4405355916;215311,478179693;67182,2011031017;18219,2566452406;34760,2025162026;50814,7524144002;18262,1594930906;76731,6868696899;24159,7842131918;10435,1924334622
2018-06-16 22:00:00;161321,24667875;12681,742827823;51870,2215613204;31471,1714699133;34374,1464981372;22046,6958853394;41143,1712620505;49473,102189641;27077,5605759849;215700,067087532;66548,6521293925;18300,8393363095;37158,0148214658;50349,2004812526;19751,8823978539;76630,9520136857;23659,7539578896;11426,4274007412
2018-06-16 23:00:00;160480,930487479;11995,4770199331;50432,7643982679;31526,7655842822;34036,7582375683;21528,7943897415;38020,8508146296;49398,3764833841;23254,3876638107;216029,845856594;66766,0651627749;17542,882735079;31953,5226336457;50368,5552217814;20198,9771280368;74647,1490582345;22041,2347472277;10959,6958610802
2018-06-17 00:00:00;159227,569805634;11664,9692811848;48757,8220128198;31938,9481217756;32922,821722004;19442,5092534639;34902,2573890666;46646,6878524978;19997,6545523203;212601,706714762;65249,7536250195;17246,3980057354;29160,8312279138;49359,7915083374;16182,6319561151;72699,7652634155;20882,8737344662;10699,798670649
2018-06-17 01:00:00;157982,137115197;11401,367781914;48200,0050033585;30979,5629033895;32218,230161877;16005,7684915097;33225,9890010464;44883,6109280358;18480,4787302789;211620,932095392;63018,2658505627;17424,5397260217;27523,3111979863;49947,7039076687;13963,4539514805;71977,7322905788;19810,7319333176;10483,2302711161
2018-06-17 02:00:00;157130,94129309;11319,6945788813;48388,1095202622;30399,1966676043;31968,5966987287;14270,7745070168;32720,9198652188;44314,1348766712;17464,1811445881;211145,27268477;62068,9274955983;17071,5497371237;26139,1480836303;51004,4690215467;13953,9363583621;71009,6915567294;19076,7617142604;10455,3124370509
2018-06-17 03:00:00;156689,254089884;11234,2814793624;48190,8623979259;29806,3438184327;31593,6289967545;12962,4034617102;32897,0596333111;43274,8348605461;17086,0449622737;211211,421796195;60605,2925670556;16765,0725635342;25289,3442549373;51562,3744910332;13215,3431644943;70064,3627381435;18807,1397184604;10359,3899769282
2018-06-17 04:00:00;155446,939479031;11139,505724138;47854,8018990151;29000,9588013425;31486,2186619601;13274,2700339752;34747,7231011487;41698,1698948929;16555,6619517293;207851,917367121;58050,1010240745;16437,802811289;24710,8775105746;52136,1551525257;13210,7010476924;69917,0884700123;18587,6929861427;10151,2680491886
2018-06-17 05:00:00;154798,493168016;11166,5091422123;48717,4468401838;28860,1171584305;31064,6544754488;16607,6590767542;36987,6383129422;41244,5608481782;16709,1377061834;207553,086906294;54830,2366492174;16072,5901605377;25167,4188691607;52888,1929573658;14772,2335392079;70987,5947255825;18288,9275748608;10071,268942873
2018-06-17 06:00:00;153858,736920512;11219,4172702107;50644,9350236593;29013,1575125814;29989,3693933188;18182,1112064736;38128,7333915991;40398,829514189;16891,340697892;206333,280046932;53911,8533837252;16322,6150825303;25894,7287917143;51232,7501042323;12622,2808944802;74136,6673973541;19112,7008150122;9321,41234217921
2018-06-17 07:00:00;153411,676596957;11624,025381259;54351,4452438644;29372,9210079898;30352,8278737238;19606,3654715297;39047,198507863;40374,3744490251;18456,9378422978;208900,418569414;53835,1027800657;17013,3644151835;28774,3063488747;51059,3745007375;12500,8090805939;78913,1029297689;20677,4579227659;9334,80345677323
2018-06-17 08:00:00;153761,108182885;12964,4917938677;56500,1538179636;29697,9546828917;30905,7060191132;20374,473005073;40676,5077520469;41631,5741405375;21140,3025740055;207446,295349931;56477,188666181;17625,5294846074;32654,9500935493;50814,9419624169;14041,2753065546;81535,0198063853;22057,5481099039;9336,70857385371
2018-06-17 09:00:00;154616,840194895;14288,5474184912;61220,5287459924;30148,2991393001;31879,9823149152;21211,2062479484;42676,5709873631;44077,5316418858;24287,6006487079;206999,259777634;58269,6003181587;17250,5772473348;35447,6088485984;50557,6684965171;15196,7683114779;84387,8435718492;24724,7254733697;9380,25170297379
2018-06-17 10:00:00;155082,576662746;15747,5137949095;61850,8682144817;30686,1690597965;32861,8396207239;21943,3425110103;42451,9986632765;44974,5302561438;27998,1325810737;207013,190686895;60654,5892406479;17951,8311456361;35925,6533362047;51223,2070169658;16119,7125668331;85461,0999529176;27528,2073833837;9484,00783933127
2018-06-17 11:00:00;155716,768391237;16150,2570704035;62345,8099450084;31575,0313893636;33201,8602055943;21967,8094569703;42778,5841638415;46285,3035169879;29146,6610337941;212618,795275119;61644,4672175351;18193,4686034477;34995,5612179282;50873,6422520416;18700,3297035337;88493,8913404704;28022,7685880146;9637,7808266267
2018-06-17 12:00:00;156258,189165674;16097,4995242524;60244,0508245087;31931,9720137041;32984,890905694;22220,9305957268;43899,0922342231;46501,8388193961;31098,5628465464;211407,856699696;62140,8627467195;17478,0052403318;35644,9397022203;49918,2950653082;17969,9949570019;85581,7024046097;28145,2462698389;9695,47840483892
2018-06-17 13:00:00;155983,929193638;16012,096131784;53921,1072971881;31497,5248033981;32722,3972619726;22535,3861875916;43117,6503607336;46152,6923055412;31199,2627223447;212345,821635442;61365,8707583662;16910,9800517451;34833,0390731355;49627,0433597403;16701,2060603224;87531,4184385217;26716,9165068981;9867,07854925408
2018-06-17 14:00:00;156506,031533766;16707,2105704406;51184,0180465031;31296,856942281;32666,4774272249;22508,5122953492;42482,4173859644;45227,6643421341;30014,4474838886;213016,439268405;61152,9162519654;17026,6859996357;33066,0771539545;49886,1959128258;17250,5483236851;85149,4108889778;27774,6559576162;9655,34312213474
2018-06-17 15:00:00;157070,152274887;16805,927482065;52076,7381364332;31430,7546097645;32523,074908045;22895,0606951115;42341,3274923842;45061,7846763033;28357,6151485744;213389,269204124;61410,1089536983;17269,2523119824;31611,3096719391;50330,8063964567;17648,9175779918;84942,5363080403;27641,5911312448;9502,88758121539
2018-06-17 16:00:00;157872,196882743;16856,5736137104;50719,7536724478;31568,2053297554;32520,6145206499;22441,7792894605;42251,2798862547;45447,9606596413;27237,3953945455;213601,588967687;61513,2858947858;17063,716734774;30592,1824537096;50856,0750058055;17826,4147992864;85371,9785991401;26877,004554388;9581,97013027146
2018-06-17 17:00:00;159883,504737646;16698,4578171871;50745,7451378834;31636,2232830306;32400,7838993063;23095,1103380175;43127,8755327515;45115,5542070128;27197,6206419829;213227,830711648;62888,9659987929;17772,4152328586;30180,2974763713;51683,4226225051;19640,6528855891;87660,5048773957;26878,0298924199;9460,46871056975
2018-06-17 18:00:00;160874,258758641;15831,9989984251;50468,3973112406;31409,3385570121;32497,0307610511;23171,3319016172;43637,9964088009;44095,5096610531;27407,2454110733;211906,86559971;63850,5388822027;17895,509280469;31464,6645853125;52078,7091667838;18309,4084942035;84892,3064071303;25685,8875814425;9796,79955804029
2018-06-17 19:00:00;160997,924797088;14007,2645330705;50265,8838388361;31520,9224360679;31853,9909258272;22985,1300958312;42421,8149693153;45778,0029557949;27943,7261240978;214771,550451618;65270,3557031647;17735,8435080755;33112,3830664936;52621,6894323817;17225,9304717473;83182,0231937303;23789,6584301454;10079,8918657988
2018-06-17 20:00:00;161830,019914111;12453,1189461347;49574,8877662256;31210,3407171196;31499,1320190761;22066,5300233276;40890,4609787521;44732,3033150633;27099,0341127595;213818,486504226;65344,8023149729;16916,2211614034;32331,9372740268;54022,3642364415;16835,9717310097;78202,5350543383;20713,1579533534;10127,8050833049
2018-06-17 21:00:00;164157,774721347;12104,5373913185;49333,234137451;31347,4068678779;31403,4249950926;20975,3807371262;40724,795386571;46710,6597388778;26003,9652999336;213631,030883575;65613,1056087847;17114,3510970629;31778,2425601604;56152,8740738803;17427,9988100455;75413,4677516721;20028,6108321783;10213,7079773604
2018-06-17 22:00:00;166846,071016155;12103,7635365737;49066,0630422344;31978,3994617882;33289,3546906147;20902,6753431775;40689,3811462219;48632,914935445;23346,8804244228;216730,844000211;65505,0771756529;16775,2106742515;30073,8548708039;57994,7149402519;18406,0417757797;75587,4824143397;19835,9986902985;11009,4715406791
2018-06-17 23:00:00;169302,928126609;11822,3483176782;48692,7197150524;32195,8636955075;33118,1858563008;20332,6447289137;36555,2888921611;48919,4369863948;20165,854250906;215016,067450042;67113,1684170423;16928,4824023642;27704,429965558;60201,4916014606;19055,2330301839;73855,4819691854;19094,8296082508;10796,3094208701
2018-06-18 00:00:00;170969,147628142;11616,0672916183;48471,4262724649;31647,2553659108;32284,9714226349;18830,138207328;34479,4950989243;45384,4454130102;17582,4681060766;210818,987268231;65887,2482207408;16929,6583194078;26450,7213358915;62863,7545716938;15305,259970405;72392,3345670879;18402,6138806409;10574,3216834617
2018-06-18 01:00:00;171478,66309543;11514,1948209442;48029,8556245707;30988,0259004431;31944,5082375948;15323,768999228;33248,1788737763;43660,1530991458;17112,1852483531;212605,75716789;64840,9709580667;16646,1969358971;25035,8451133791;64529,4515611636;13848,7487034849;71033,0129562678;17919,0107526793;10476,4593012152
2018-06-18 02:00:00;173738,699333483;11416,5549898554;49226,1323071059;30672,0875306754;31753,3753743618;13577,3218759932;32896,9404805803;42187,7130280723;16807,2136858886;213977,229955434;65211,572390971;16726,8786449965;24051,4589455099;67982,8640268634;14688,6130262387;70356,0755615635;17789,3914185266;10473,5067382914
2018-06-18 03:00:00;177322,924804615;11593,2528451952;51957,0332248477;29960,4128691443;31882,8431069606;12891,8924646308;32946,1445502101;41710,042053096;16266,49132311;222228,896660241;65767,1632241753;16282,670905068;23412,0942657224;72737,4214285203;14027,1228736684;70101,5065701616;17570,1502527283;10444,8681138532
2018-06-18 04:00:00;189066,537676538;12413,1964453109;55099,4188654712;29701,3883186445;32434,2974934151;14456,5307577369;35112,4150766556;41618,5968877515;16553,8959227113;236406,797181892;64466,9205958699;16485,046937892;23495,5845902134;78864,5817005961;14047,2072639996;70669,3212327082;17505,5200830517;11547,9398392529
2018-06-18 05:00:00;220575,17032761;14361,1501652412;65221,461639207;31184,3557011616;34055,0131555428;20950,1843464798;38181,9147638739;43380,9008866846;17324,2303778556;266571,442248856;66688,0454574574;17028,7184396882;24980,2268015001;85668,7095561526;16496,9860462012;72598,6430500245;18888,2815452389;12958,8365167066
2018-06-18 06:00:00;246395,269844262;18208,4575688776;76987,3226575346;39432,2165203068;36229,0604890306;26979,054841247;40261,9378708002;45306,1553548875;18442,5779746927;291933,04952261;68253,861756925;18456,6577739705;24815,1768472067;89791,9383874187;15881,4113617605;79611,1219174501;20764,6442093322;14857,1810078897
2018-06-18 07:00:00;264235,582366698;22605,7256797783;80500,9964944271;49356,050872048;41574,2921091226;34654,8714568492;42080,422051012;50817,8030840828;20711,9429129431;311306,05460493;72781,1412782791;21033,4481577425;27953,7552967903;92251,4862461594;17993,9131619091;94672,5927006566;24606,6722698475;19932,8798382567
